Fecha,Hora,Noroeste ozono,Noroeste dióxido de azufre,Noroeste dióxido de nitrógeno,Noroeste monóxido de carbono,Noroeste PM10,Noroeste PM25,Noreste ozono,Noreste dióxido de azufre,Noreste dióxido de nitrógeno,Noreste monóxido de carbono,Noreste PM10,Noreste PM25,Centro ozono,Centro dióxido de azufre,Centro dióxido de nitrógeno,Centro monóxido de carbono,Centro PM10,Centro PM25,Suroeste ozono,Suroeste dióxido de azufre,Suroeste dióxido de nitrógeno,Suroeste monóxido de carbono,Suroeste PM10,Suroeste PM25,Sureste ozono,Sureste dióxido de azufre,Sureste dióxido de nitrógeno,Sureste monóxido de carbono,Sureste PM10,Sureste PM25
06/04/2023,5,28,8,10,3,91,73,29,6,7,3,102,77,26,6,10,3,76,77,36,6,5,3,46,70,20,4,16,5,103,82
06/04/2023,6,19,8,11,3,91,74,20,6,17,2,102,76,26,6,19,3,74,76,36,6,7,3,46,70,15,4,17,5,103,82
06/04/2023,7,19,8,19,3,91,74,10,4,20,2,102,76,23,6,17,3,74,76,33,6,9,3,46,70,16,4,19,5,103,82
06/04/2023,8,15,8,22,3,91,74,14,6,20,3,100,74,22,6,18,3,73,76,33,6,9,3,46,69,20,4,17,5,103,81
06/04/2023,9,24,8,17,3,91,74,28,6,18,4,100,73,32,6,15,4,71,75,38,6,10,3,46,69,22,4,15,5,103,79
06/04/2023,10,33,8,15,3,91,74,37,4,19,4,94,73,36,6,13,4,71,75,39,6,10,4,46,69,38,4,13,5,102,77
06/04/2023,11,47,8,13,4,88,74,50,6,14,5,93,72,47,6,16,4,70,74,49,6,9,4,46,69,63,4,10,5,102,78
06/04/2023,12,69,8,14,4,87,73,96,4,8,5,94,72,86,6,14,4,68,73,80,6,5,4,46,69,88,4,5,5,102,78
06/04/2023,13,104,8,10,4,87,74,102,4,5,5,93,73,106,6,9,5,68,72,102,6,6,4,48,69,73,4,3,5,102,78
06/04/2023,14,109,8,9,4,86,74,76,4,5,5,91,73,63,6,5,4,68,71,73,4,4,4,46,68,45,4,3,5,102,77
06/04/2023,15,63,8,6,4,84,74,59,4,5,5,93,73,44,6,6,4,73,79,49,4,4,4,45,67,44,4,3,5,102,77
06/04/2023,16,49,8,6,4,83,73,47,4,4,5,94,74,47,6,6,3,73,78,49,4,3,4,45,67,49,4,3,3,101,78
06/04/2023,17,49,8,5,4,81,73,48,4,5,5,97,75,46,6,6,3,73,76,46,4,3,4,46,67,48,4,4,3,100,78
06/04/2023,18,46,8,6,3,87,73,46,4,5,4,100,75,44,6,7,3,74,75,44,4,4,4,48,68,45,4,5,2,100,78
06/04/2023,19,40,8,7,3,90,74,41,4,6,4,101,75,42,6,8,3,76,74,42,4,5,4,48,68,42,4,6,2,99,78
06/04/2023,20,36,8,8,3,94,74,36,4,8,4,101,76,37,6,10,3,77,73,41,4,7,4,48,68,37,4,9,3,99,77
06/04/2023,21,34,10,11,3,94,73,36,6,8,5,101,75,34,6,10,3,77,73,41,4,8,4,48,68,34,4,11,3,97,77
06/04/2023,22,21,10,10,3,88,73,28,8,12,5,101,75,26,6,10,3,76,72,36,4,12,4,49,69,30,4,16,4,97,78
06/04/2023,23,21,12,11,3,84,73,18,8,16,5,97,75,16,6,17,3,74,71,38,4,19,5,48,69,25,4,17,4,97,78
06/04/2023,24,21,12,10,3,83,74,18,8,10,5,96,75,20,6,13,3,73,72,30,4,13,5,49,69,18,4,11,5,94,78
07/04/2023,1,21,16,10,3,83,75,18,10,9,5,94,75,16,8,11,3,73,73,21,4,8,5,49,69,16,4,10,5,93,78
07/04/2023,2,18,16,15,4,81,75,17,10,9,5,94,76,18,8,10,3,73,73,21,6,6,5,49,70,15,4,9,5,91,77
07/04/2023,3,17,16,8,4,83,76,16,10,8,4,93,76,16,10,9,3,74,73,27,6,4,5,49,70,20,6,11,5,90,76
07/04/2023,4,14,16,11,4,83,78,15,12,10,4,91,76,16,10,9,3,74,72,27,6,5,5,49,71,17,6,6,4,88,76
07/04/2023,5,13,18,10,3,83,76,15,12,6,3,91,75,14,10,10,3,65,72,25,8,7,5,49,71,10,6,10,4,87,76
07/04/2023,6,11,18,12,3,83,76,14,12,6,3,88,74,11,10,12,3,64,72,22,8,9,5,49,72,16,6,7,4,86,75
07/04/2023,7,12,18,10,3,83,77,9,12,11,3,87,73,7,10,14,3,63,71,20,8,14,4,49,72,14,6,11,4,84,75
07/04/2023,8,8,18,11,3,84,76,12,10,10,3,83,71,7,10,14,3,63,70,19,8,8,4,48,72,19,6,10,4,83,74
07/04/2023,9,15,20,10,3,81,75,22,10,7,3,77,71,14,10,10,3,61,70,21,8,10,4,48,72,20,8,8,4,80,74
07/04/2023,10,24,18,10,3,77,76,33,10,5,3,74,69,30,10,9,3,60,69,33,8,8,4,48,71,31,8,6,4,77,73
07/04/2023,11,44,18,9,3,76,76,45,10,4,3,73,68,44,10,5,3,60,68,42,8,5,4,48,72,41,8,2,4,74,72
07/04/2023,12,57,18,5,3,74,75,51,10,3,3,71,68,44,10,3,3,58,67,44,8,3,4,48,71,41,8,2,4,73,72
07/04/2023,13,53,18,4,3,73,74,51,10,3,3,68,66,41,10,3,3,57,66,40,8,2,4,48,69,41,8,2,4,73,71
07/04/2023,14,48,18,4,3,71,73,48,10,3,3,68,65,39,10,3,3,55,66,40,8,2,3,48,68,40,8,2,4,71,70
07/04/2023,15,46,18,3,3,70,72,48,10,4,3,67,65,40,10,3,3,54,65,43,8,2,3,46,68,41,6,3,3,67,69
07/04/2023,16,46,18,4,3,68,72,46,10,5,3,67,64,41,10,5,2,54,65,42,8,2,3,46,68,41,6,2,3,67,69
07/04/2023,17,41,18,3,2,67,71,41,10,5,2,64,64,39,10,4,2,52,66,41,8,2,3,46,68,41,6,2,2,67,68
07/04/2023,18,34,18,3,2,63,71,37,10,4,2,61,63,36,10,5,1,51,66,40,8,2,2,46,68,40,6,3,2,68,68
07/04/2023,19,31,18,8,2,67,69,34,10,6,2,68,63,34,10,8,1,50,66,39,8,3,2,45,68,38,6,4,1,70,68
07/04/2023,20,25,18,9,2,61,67,27,10,7,2,70,63,31,10,9,2,49,65,38,8,4,2,44,68,36,6,5,1,70,68
07/04/2023,21,24,18,10,2,58,67,24,8,9,2,64,63,21,10,11,2,48,65,32,8,8,2,44,67,35,6,7,2,71,67
07/04/2023,22,24,16,10,2,57,66,22,6,8,2,58,63,21,10,10,2,49,65,26,8,8,3,44,67,24,6,10,2,68,67
07/04/2023,23,24,16,9,3,55,65,19,6,11,2,57,63,21,10,12,3,49,64,26,8,6,3,44,67,19,6,8,2,67,67
07/04/2023,24,23,14,10,3,54,64,16,6,14,3,57,62,16,8,10,2,48,64,23,6,8,3,44,66,19,6,13,2,65,66
08/04/2023,1,16,10,12,3,52,62,21,6,11,4,55,61,16,8,14,3,46,63,26,6,7,3,43,65,16,6,15,3,65,65
08/04/2023,2,14,10,13,3,51,62,21,4,10,3,54,60,14,6,14,3,46,63,28,4,8,4,43,64,12,4,11,3,64,64
08/04/2023,3,15,8,7,3,50,61,18,4,10,3,54,60,13,6,14,3,45,62,27,4,6,4,41,64,16,4,10,3,63,63
08/04/2023,4,14,8,10,3,49,61,16,4,8,4,54,59,12,4,12,3,45,62,19,4,8,4,40,63,14,4,8,4,61,62
08/04/2023,5,11,10,13,3,50,60,14,4,10,4,54,58,14,4,15,3,45,61,19,4,9,4,40,62,12,2,11,4,60,62
08/04/2023,6,9,8,14,2,51,61,9,6,13,4,57,58,11,4,15,4,45,61,19,4,13,4,39,61,6,2,12,4,60,61
08/04/2023,7,6,8,12,3,51,62,12,8,13,4,60,59,7,4,15,4,45,61,10,4,16,4,39,61,4,2,14,4,60,61
08/04/2023,8,9,8,11,3,52,63,14,12,9,4,63,60,9,4,14,4,45,61,14,2,10,4,39,60,5,2,14,5,60,61
08/04/2023,9,16,8,11,3,54,64,19,16,11,4,64,62,16,6,14,4,45,63,21,2,10,4,38,60,16,2,10,5,61,62
08/04/2023,10,24,10,13,3,55,65,25,18,10,4,64,64,26,6,16,5,46,64,27,2,11,4,38,59,26,2,10,5,63,63
08/04/2023,11,39,10,12,4,55,66,41,20,8,5,65,65,36,8,14,5,48,66,42,4,11,4,38,59,44,4,8,5,65,65
08/04/2023,12,61,10,10,4,57,67,55,20,5,5,65,66,49,8,10,5,49,68,69,4,8,4,38,60,67,4,5,5,65,65
08/04/2023,13,92,12,8,4,60,68,55,20,4,5,65,67,67,8,5,5,48,66,82,4,7,4,39,62,86,4,3,5,65,67
08/04/2023,14,105,12,8,4,63,70,82,20,3,5,64,67,84,8,6,4,49,67,92,4,5,4,40,63,103,4,5,5,63,68
08/04/2023,15,109,12,6,4,63,71,101,20,4,4,63,67,104,10,10,4,49,68,103,4,6,4,40,63,96,4,5,5,63,70
08/04/2023,16,109,12,6,4,64,72,108,22,4,4,63,67,102,10,8,4,49,69,78,4,6,4,40,64,96,4,4,5,63,71
08/04/2023,17,106,12,8,3,64,73,108,22,6,4,63,67,76,10,12,4,49,69,82,4,7,4,41,65,96,4,5,4,65,72
08/04/2023,18,84,12,9,3,65,74,49,22,6,3,61,68,69,10,14,4,50,71,76,4,10,4,41,65,78,4,5,4,67,73
08/04/2023,19,36,12,10,3,67,75,32,22,8,3,55,69,36,10,9,3,51,71,78,4,16,5,44,67,44,4,7,4,67,74
08/04/2023,20,27,12,14,3,65,75,24,22,9,3,54,69,26,10,9,3,51,71,37,4,10,5,45,68,29,4,7,3,67,75
08/04/2023,21,22,12,9,3,64,75,22,22,8,3,54,69,19,10,9,3,50,71,27,4,8,5,45,68,20,4,9,3,70,75
08/04/2023,22,21,12,9,2,63,74,20,22,11,3,54,69,20,10,10,3,50,71,25,4,6,5,45,68,19,4,8,3,74,76
08/04/2023,23,19,12,9,2,63,75,17,22,10,3,54,69,19,10,11,3,50,71,24,4,6,4,44,68,19,4,10,4,76,76
08/04/2023,24,22,12,8,2,64,76,16,22,12,3,52,69,17,10,10,3,50,71,21,4,7,4,44,68,19,4,10,4,74,76
09/04/2023,1,16,12,10,2,65,76,14,22,13,3,52,69,16,10,9,3,49,70,21,4,8,4,44,67,16,4,10,4,71,75
09/04/2023,2,16,12,10,2,67,78,15,22,12,3,54,69,16,10,10,3,49,70,21,4,10,4,43,67,14,4,11,4,70,76
09/04/2023,3,13,12,14,2,67,77,15,22,13,3,52,69,14,10,16,3,49,71,15,4,12,4,43,67,13,4,11,4,70,76
09/04/2023,4,14,10,12,2,67,78,13,22,15,3,52,69,12,10,16,3,50,71,16,4,10,4,44,68,13,4,11,5,68,76
09/04/2023,5,10,10,11,2,67,77,9,22,11,3,52,70,10,10,16,3,49,71,18,4,9,4,44,68,15,4,15,5,67,77
09/04/2023,6,11,8,10,2,64,76,4,22,14,4,52,70,10,10,14,3,50,72,22,4,5,4,44,68,6,4,14,5,65,78
09/04/2023,7,6,8,10,2,61,74,4,18,12,4,52,69,11,10,14,3,49,70,19,4,6,4,44,68,8,4,11,5,67,77
09/04/2023,8,6,8,10,2,61,74,8,16,11,4,51,68,6,8,16,4,49,70,16,4,9,4,44,68,6,4,11,5,65,78
09/04/2023,9,16,6,14,3,58,71,15,14,10,5,50,66,15,8,16,4,46,68,21,4,10,4,43,68,18,4,10,5,64,78
09/04/2023,10,22,6,17,3,57,69,29,12,10,5,49,65,23,8,12,4,46,67,30,4,10,5,43,67,29,4,10,5,63,77
09/04/2023,11,35,6,10,3,55,68,41,12,7,5,49,64,36,8,11,4,45,66,45,4,10,5,43,67,44,4,7,5,63,76
09/04/2023,12,48,6,7,4,55,68,61,14,6,5,48,62,63,8,9,5,43,64,61,4,9,5,41,66,55,2,6,5,61,75
09/04/2023,13,59,4,5,4,52,66,65,14,4,5,48,63,101,8,8,4,44,65,98,2,7,4,41,66,96,2,5,5,60,72
09/04/2023,14,71,4,4,3,49,63,67,14,3,4,48,62,94,8,8,4,44,65,111,2,6,5,41,65,104,2,4,5,60,71
09/04/2023,15,78,4,4,3,48,61,73,14,4,4,48,62,92,8,7,4,45,67,109,2,6,5,41,66,98,2,4,5,60,71
09/04/2023,16,65,6,5,3,48,61,71,14,5,3,49,63,80,8,8,4,46,69,101,4,5,4,41,66,92,4,4,5,58,70
09/04/2023,17,41,6,8,3,48,61,46,14,7,2,49,63,43,8,10,3,48,70,67,4,6,4,40,65,63,4,5,4,58,69
09/04/2023,18,37,6,9,2,48,60,39,14,8,2,50,63,38,8,10,3,48,69,48,4,6,4,40,65,46,4,6,4,58,69
09/04/2023,19,36,6,7,2,46,60,36,14,7,2,49,63,39,8,10,3,48,69,39,4,10,3,39,64,39,4,7,4,58,69
09/04/2023,20,28,6,13,2,45,61,28,14,8,2,48,63,26,8,12,3,46,69,31,4,14,4,38,63,31,4,7,3,60,69
09/04/2023,21,28,6,13,2,45,61,28,14,7,2,46,63,22,8,11,3,46,68,26,4,11,4,38,63,26,4,6,3,58,68
09/04/2023,22,25,6,14,2,44,61,26,14,9,3,46,62,22,8,10,3,45,67,25,4,11,5,38,63,23,4,8,3,57,67
09/04/2023,23,24,6,9,2,46,62,24,14,10,3,46,62,22,8,12,3,44,67,26,4,8,5,38,63,23,4,11,3,54,67
09/04/2023,24,24,6,11,2,48,62,16,14,13,3,45,62,19,8,12,3,43,66,26,4,9,5,38,64,23,4,10,4,52,68
10/04/2023,1,-99,6,-99,2,46,63,11,16,-99,3,45,62,14,8,8,3,44,67,-99,4,-99,5,38,64,-99,4,-99,3,52,69
10/04/2023,2,-99,6,-99,3,48,64,9,16,-99,3,45,62,13,8,8,3,45,68,-99,4,-99,5,36,64,-99,4,-99,4,54,68
10/04/2023,3,-99,6,-99,-99,48,64,7,16,-99,-99,45,60,9,8,8,3,45,68,-99,4,-99,-99,36,63,-99,4,-99,-99,54,67
10/04/2023,4,11,10,14,-99,49,64,16,16,5,-99,44,60,12,10,12,3,44,68,16,4,7,-99,36,63,14,4,8,-99,54,66
10/04/2023,5,10,12,12,-99,49,65,13,16,7,-99,44,59,8,12,13,3,45,69,10,4,10,-99,35,63,11,4,10,-99,54,65
10/04/2023,6,8,14,12,-99,49,65,14,16,11,-99,43,59,3,12,13,4,44,68,8,6,10,-99,35,63,11,4,10,-99,52,64
10/04/2023,7,6,16,12,-99,50,66,11,16,13,-99,41,59,1,14,13,4,45,69,8,8,12,-99,36,63,8,4,10,-99,52,64
10/04/2023,8,9,16,11,-99,50,66,11,16,13,-99,41,58,5,16,13,4,44,68,7,10,11,-99,36,63,6,4,11,-99,52,63
10/04/2023,9,11,18,11,4,39,62,18,16,12,4,40,58,9,16,13,4,45,69,14,12,10,4,36,64,9,4,11,5,51,63
10/04/2023,10,19,18,11,4,39,62,24,14,10,4,39,58,14,16,15,5,44,68,19,12,11,4,36,64,16,4,12,5,51,62
10/04/2023,11,29,20,13,4,40,62,31,12,11,4,38,58,23,16,16,5,45,69,27,14,13,5,38,65,28,6,14,5,51,63
10/04/2023,12,37,20,13,4,40,63,39,12,11,5,39,58,35,16,15,5,44,68,42,14,12,5,36,64,39,6,14,5,51,64
10/04/2023,13,49,20,10,4,41,64,59,10,6,5,39,58,51,16,14,5,45,69,53,14,10,5,36,65,53,6,13,5,54,65
10/04/2023,14,67,20,8,4,43,66,50,10,4,5,39,58,71,16,11,5,46,70,78,14,10,5,36,65,67,6,4,5,54,65
10/04/2023,15,47,20,8,4,44,66,48,10,6,5,39,59,50,16,15,5,45,68,96,14,9,5,36,65,57,6,5,5,55,65
10/04/2023,16,36,18,16,4,45,67,43,10,12,4,39,59,34,16,22,5,45,66,57,14,9,5,38,66,44,6,6,4,54,65
10/04/2023,17,33,18,15,3,45,67,41,10,16,5,39,58,31,16,28,5,44,66,37,12,11,5,38,66,37,6,18,4,52,65
10/04/2023,18,29,18,14,3,44,67,27,10,18,5,38,58,31,16,20,5,44,66,38,12,12,5,38,66,35,6,15,4,51,63
10/04/2023,19,18,18,15,4,44,66,25,10,9,5,38,58,21,16,14,5,44,67,31,12,11,5,36,66,27,4,9,4,51,63
10/04/2023,20,15,18,15,3,44,66,20,10,10,5,36,58,16,16,17,4,44,67,25,12,14,5,36,66,23,4,10,4,52,62
10/04/2023,21,15,18,18,4,44,66,15,10,20,5,35,58,13,16,17,5,45,69,27,12,14,5,36,66,18,4,13,4,54,62
10/04/2023,22,5,18,18,5,44,66,15,10,23,5,35,58,9,16,20,5,45,69,23,12,16,5,36,66,19,4,9,5,54,64
10/04/2023,23,3,18,17,6,44,66,15,10,22,5,35,58,9,16,16,5,45,68,27,12,10,5,36,65,24,4,13,5,54,64
10/04/2023,24,1,18,19,6,44,66,11,10,20,5,34,58,4,16,20,5,45,69,21,12,13,5,35,65,11,4,15,5,54,62
11/04/2023,1,5,18,15,6,44,67,9,10,17,5,34,57,3,14,19,5,44,68,17,12,8,5,35,64,9,4,13,5,54,62
11/04/2023,2,6,18,13,6,44,67,9,8,15,5,34,58,6,14,14,5,43,67,18,12,9,5,35,64,9,4,12,4,54,62
11/04/2023,3,6,16,11,5,45,67,9,8,17,5,34,58,8,14,14,5,43,66,19,10,12,4,34,64,4,4,14,4,54,62
11/04/2023,4,4,14,13,5,45,67,8,8,12,5,35,58,8,14,14,5,43,66,17,10,11,4,34,63,1,4,14,4,52,62
11/04/2023,5,4,12,10,4,44,67,6,8,11,5,35,59,4,12,14,5,43,66,16,10,6,3,34,63,5,4,10,4,52,63
11/04/2023,6,4,8,10,3,44,66,4,8,11,5,36,59,2,10,14,4,44,66,16,8,7,3,34,62,4,4,11,4,51,62
11/04/2023,7,3,8,11,3,44,66,5,8,12,5,36,59,1,8,13,4,44,67,14,6,12,3,34,62,1,4,13,4,51,61
11/04/2023,8,3,6,11,3,43,65,5,6,12,5,38,60,2,6,14,3,45,67,11,6,10,3,33,62,3,4,12,4,51,61
11/04/2023,9,6,6,14,4,43,65,15,8,13,5,38,60,4,6,15,4,44,66,11,4,10,3,33,62,4,4,12,5,51,61
11/04/2023,10,9,6,12,4,44,65,17,6,10,5,38,60,5,6,16,4,44,66,9,4,13,3,33,61,9,4,14,5,51,62
11/04/2023,11,17,6,11,4,43,65,25,6,8,5,38,60,14,6,14,4,44,66,15,4,12,3,31,60,17,4,15,5,51,62
11/04/2023,12,23,6,9,4,41,64,31,6,7,5,35,58,21,6,12,5,44,65,22,4,12,4,30,59,26,4,12,5,50,62
11/04/2023,13,30,6,8,5,41,63,38,6,6,5,34,57,27,4,10,5,43,65,33,4,9,4,29,58,31,4,10,5,48,60
11/04/2023,14,39,6,7,5,39,62,41,6,4,5,33,56,41,4,8,5,41,63,43,4,8,4,29,58,42,2,8,5,46,59
11/04/2023,15,45,6,7,4,38,60,49,6,5,4,34,56,50,4,7,4,41,63,55,4,7,4,29,58,65,2,5,5,45,59
11/04/2023,16,44,6,10,4,38,60,48,6,5,4,34,55,51,4,8,4,41,63,57,4,8,4,29,57,67,2,6,5,44,58
11/04/2023,17,34,6,12,3,36,60,44,6,7,4,31,55,46,4,11,4,40,62,49,4,9,4,29,57,55,2,7,4,44,58
11/04/2023,18,39,6,10,3,38,59,44,6,7,4,31,55,40,4,10,3,39,62,39,4,9,4,29,57,49,2,9,4,43,58
11/04/2023,19,27,6,12,3,38,59,38,6,10,4,40,55,32,4,19,3,38,61,31,4,10,4,29,57,37,2,10,3,41,58
11/04/2023,20,25,6,12,3,38,59,26,6,11,4,40,55,20,4,15,3,39,61,30,4,14,4,29,57,28,2,15,3,40,58
11/04/2023,21,24,6,13,3,38,59,29,6,7,4,41,55,22,4,9,3,39,61,26,4,10,4,29,57,24,2,9,3,38,58
11/04/2023,22,26,6,13,3,39,59,24,6,10,4,45,55,23,4,9,3,39,60,29,4,8,4,29,58,24,2,7,3,41,58
11/04/2023,23,21,6,9,3,39,59,23,6,13,4,45,55,19,4,11,3,39,59,24,4,9,4,29,58,21,2,10,3,49,58
11/04/2023,24,11,6,16,4,38,59,19,6,12,4,45,54,12,4,14,3,38,59,25,4,9,4,29,57,19,2,7,3,49,59
12/04/2023,1,6,6,18,4,38,58,20,6,12,4,44,54,11,4,14,4,36,58,16,4,8,4,29,57,16,4,7,3,48,58
12/04/2023,2,12,6,17,4,36,58,14,6,13,4,44,54,10,4,15,4,35,57,16,4,10,3,29,57,14,4,13,3,46,57
12/04/2023,3,16,6,15,4,36,58,13,6,12,3,43,53,8,4,16,3,35,57,14,4,9,3,29,58,11,4,11,3,46,57
12/04/2023,4,15,6,6,3,36,58,12,6,11,3,41,52,8,4,13,3,34,57,16,4,9,3,29,57,11,4,11,2,45,56
12/04/2023,5,14,6,6,3,35,57,9,6,12,3,41,51,10,4,9,3,34,56,30,4,6,3,29,57,9,4,10,2,45,55
12/04/2023,6,7,6,12,3,34,57,8,6,14,3,40,51,6,4,15,3,33,56,24,4,8,3,28,56,17,4,10,3,45,55
12/04/2023,7,1,6,14,4,34,56,3,4,16,4,39,50,1,4,17,4,33,55,16,4,13,3,28,56,9,4,11,4,45,56
12/04/2023,8,6,6,15,4,33,55,6,4,17,5,39,48,6,4,15,4,31,55,16,4,13,3,28,56,14,4,16,5,44,55
12/04/2023,9,14,4,15,4,31,55,16,4,18,5,38,47,14,4,13,5,30,55,26,4,10,3,26,55,18,2,14,5,43,55
12/04/2023,10,24,4,14,5,30,54,26,4,20,5,36,46,22,2,13,5,30,54,31,2,9,3,25,55,26,2,8,5,41,55
12/04/2023,11,33,4,14,5,29,54,34,4,15,5,36,49,34,2,12,5,28,53,35,2,7,3,25,54,37,2,5,6,41,54
12/04/2023,12,41,4,11,5,29,53,44,2,13,5,36,49,44,2,11,5,26,52,44,2,7,3,24,54,46,2,5,7,41,54
12/04/2023,13,43,4,7,6,29,53,55,2,9,5,35,50,46,2,10,5,26,52,59,2,8,4,24,52,61,2,7,4,41,54
12/04/2023,14,43,4,10,5,29,54,78,2,7,5,36,52,48,2,10,5,25,50,69,2,8,4,23,51,73,2,7,5,43,55
12/04/2023,15,41,4,8,5,29,54,49,2,6,5,36,52,47,2,13,4,24,46,55,2,5,4,21,49,80,2,7,4,44,55
12/04/2023,16,35,4,8,4,29,53,45,2,5,5,36,52,44,2,11,4,23,43,71,2,8,3,21,46,63,2,8,3,45,55
12/04/2023,17,37,4,6,3,29,53,42,2,5,4,35,52,36,2,11,3,21,41,59,2,7,3,21,44,51,2,9,3,46,55
12/04/2023,18,34,4,8,3,28,52,35,2,8,4,34,51,33,2,13,3,20,37,44,2,10,3,20,42,43,2,9,3,46,56
12/04/2023,19,36,4,10,2,26,51,31,2,11,4,33,50,31,2,14,3,19,37,30,2,10,4,19,41,41,2,11,3,48,56
12/04/2023,20,19,2,15,2,25,49,38,2,17,4,31,47,19,2,19,3,18,36,26,2,14,4,18,38,37,2,15,5,49,57
12/04/2023,21,14,2,16,2,25,47,41,2,13,4,26,46,16,2,29,4,18,36,25,2,17,4,18,36,37,2,17,5,49,57
12/04/2023,22,19,4,20,3,26,48,39,2,18,4,25,47,14,2,27,5,19,37,16,2,19,4,18,35,33,2,19,5,45,58
12/04/2023,23,9,4,19,4,26,48,28,2,20,5,26,47,12,2,26,6,19,38,25,2,21,5,18,36,31,2,21,5,36,60
12/04/2023,24,4,4,20,4,28,48,12,2,23,5,28,48,4,2,22,7,20,38,30,2,16,5,19,38,17,2,20,5,38,62
13/04/2023,1,6,4,18,5,29,47,12,2,19,5,30,50,4,4,20,8,21,39,30,2,12,5,19,38,16,2,17,6,39,65
13/04/2023,2,6,6,17,5,29,49,14,2,20,6,31,52,3,4,19,8,21,40,32,2,8,5,19,38,23,2,13,6,41,66
13/04/2023,3,16,6,18,5,30,51,24,2,20,5,34,52,4,4,20,9,23,42,39,2,9,5,19,38,34,2,9,5,43,67
13/04/2023,4,14,6,20,5,31,51,28,4,16,5,34,53,6,4,20,8,23,42,40,2,10,4,20,38,35,2,3,5,44,68
13/04/2023,5,2,6,19,5,31,52,26,4,14,5,36,53,9,4,21,6,24,44,31,2,13,4,20,38,32,2,6,5,43,68
13/04/2023,6,7,6,18,5,34,52,24,4,18,5,36,53,6,4,26,6,25,45,25,2,18,4,20,40,31,2,12,5,44,69
13/04/2023,7,2,6,21,5,35,53,19,4,18,5,36,53,7,4,23,5,26,46,22,2,19,4,21,41,28,2,16,5,45,70
13/04/2023,8,8,6,23,6,38,54,20,4,16,5,36,54,8,4,23,6,26,47,26,2,20,5,23,43,26,2,16,5,46,70
13/04/2023,9,17,6,20,7,40,54,29,4,11,6,39,54,20,4,17,6,28,48,29,2,20,5,24,45,31,2,9,5,46,71
13/04/2023,10,28,6,16,8,41,55,34,4,8,6,39,54,31,4,15,6,29,48,31,2,13,5,25,48,34,2,4,5,48,70
13/04/2023,11,36,6,12,8,40,55,41,4,6,5,40,54,40,4,10,6,29,48,42,2,7,5,26,50,40,2,4,4,48,71
13/04/2023,12,41,6,8,7,40,55,49,4,5,5,61,55,49,4,7,5,36,56,50,2,6,5,26,51,46,2,4,4,49,71
13/04/2023,13,39,6,6,8,40,55,51,4,6,6,58,55,55,4,7,5,38,58,57,2,6,5,26,51,53,2,4,4,50,70
13/04/2023,14,41,6,9,7,40,55,46,4,6,5,58,58,43,4,11,5,39,59,49,2,4,5,26,51,45,2,6,4,51,74
13/04/2023,15,44,6,10,5,41,55,40,4,7,5,57,59,38,4,9,4,38,59,39,2,5,4,26,49,39,2,7,4,57,75
13/04/2023,16,38,6,7,4,43,55,41,4,8,4,55,60,34,4,9,3,38,59,34,2,4,3,26,51,34,2,8,4,63,74
13/04/2023,17,31,8,20,4,44,55,39,4,9,3,54,61,32,4,9,3,38,59,34,2,3,3,26,51,38,2,9,5,64,74
13/04/2023,18,30,8,20,3,44,55,35,4,8,3,55,61,33,4,9,3,39,58,33,2,4,3,28,51,34,2,8,5,65,73
13/04/2023,19,33,8,17,4,44,56,29,4,10,3,58,62,28,4,10,3,39,59,33,2,5,3,28,52,31,2,8,5,64,72
13/04/2023,20,20,8,12,4,45,56,24,4,16,3,60,63,25,4,14,3,40,59,29,2,11,3,29,52,26,2,8,5,63,71
13/04/2023,21,23,8,18,4,45,57,17,4,21,4,57,62,19,4,14,4,40,60,29,2,9,3,29,53,21,2,10,6,61,71
13/04/2023,22,17,6,20,5,44,56,9,4,21,5,57,62,23,4,15,4,40,60,29,2,14,3,29,53,17,2,17,7,60,71
13/04/2023,23,8,6,21,6,45,56,4,4,21,6,55,62,17,4,20,4,39,59,28,2,19,3,25,53,17,2,17,9,60,69
13/04/2023,24,6,6,24,7,45,57,5,4,22,7,55,61,11,2,19,5,39,59,29,2,18,3,25,54,23,2,17,10,63,67
14/04/2023,1,6,4,22,8,44,57,11,4,21,8,58,61,5,2,20,5,39,59,31,2,14,4,25,54,14,2,13,11,64,66
14/04/2023,2,6,4,19,8,44,56,5,4,20,9,61,61,11,2,18,5,39,59,30,2,10,4,25,54,11,2,15,12,64,65
14/04/2023,3,6,4,18,8,44,56,9,4,19,9,63,61,3,2,17,5,39,59,31,2,13,5,25,55,9,2,13,12,64,66
14/04/2023,4,9,4,17,8,44,55,10,4,17,9,65,61,4,2,15,5,39,60,31,2,13,5,25,55,6,2,13,12,65,65
14/04/2023,5,6,4,18,8,44,55,2,4,16,9,65,61,5,2,16,5,39,60,29,2,11,5,25,55,14,2,12,11,68,66
14/04/2023,6,3,4,20,8,44,56,1,4,17,9,68,63,2,2,17,5,39,60,29,2,15,5,25,55,5,2,14,11,68,66
14/04/2023,7,2,2,23,8,43,57,1,4,18,9,70,64,1,2,16,5,39,60,28,2,15,5,25,56,3,2,14,11,68,66
14/04/2023,8,2,4,20,9,44,59,4,4,20,9,70,64,4,2,18,6,40,61,24,2,16,5,24,55,5,2,18,12,71,67
14/04/2023,9,7,4,26,10,44,59,11,4,24,9,71,66,10,2,20,6,40,61,20,2,19,5,24,55,13,2,22,11,73,67
